äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/9/18,7.67,11.95,13,25.6,4.5,0,0.2,2.4,13,4.5,0.3,5.5,49.4,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,6.8,12.73,12.7,24.29,4.5,0,0.2,2.4,12.9,5,0.5,6.7,44.5,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,8.15,15.4,12.4,21.79,4.5,0,0,2.3,13,4.6,2.9,7.8,50,-9999,-9999,-9999
2019/12/26,6.94,12.63,12.5,22.07,4.6,0,0.8,2.4,13.2,4.4,3.8,9,46.4,-9999,-9999,-9999
2020/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/1/31,7.3,11.15,12.1,23.25,4.6,0,1,2.4,12.9,4.5,4.1,9,43.9,-9999,-9999,-9999
2020/2/20,7.11,12.52,12,23.44,4.6,0,1,2.5,12.9,4.5,4.3,9.4,49.4,-9999,-9999,-9999
2020/3/18,8.55,12.6,11.9,22.21,4.5,0,0,2,12.4,4.4,3.7,9.3,48.2,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,6.69,13.25,12.3,21.57,4.2,0,0,1.9,11.9,4.6,3.8,9.6,48.8,-9999,-9999,-9999
2020/5/20,7.29,12.11,12.3,23.02,4.8,0,0.8,2.5,12.6,4.7,2.6,8.3,48.8,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,7.27,11.42,12.8,23.59,4.8,0,0.7,2.5,12.8,4.7,2.6,8.3,48.2,-9999,-9999,-9999
2020/7/22,6.7,12.52,12.5,28.29,4.8,0,0.7,2.6,12.7,4.5,5,9.7,48.8,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,7.32,11.36,13.8,27.74,4.7,0,0.6,2.5,12.8,4.7,4.8,10.2,49.4,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,6.8,12.46,12.9,24.11,4.7,0,0.4,2.4,12.6,4.5,5.5,10.2,45.1,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,6.71,13.5,12.8,17.85,4.7,0,0.7,2.5,12.6,4.6,4.6,9.9,48.8,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,6.85,11.11,12.1,13.42,4.4,0,0.1,2.4,12.6,4.3,5.1,10,43.3,-9999,-9999,-9999
2020/12/24,7.01,13.24,12.2,17.83,4.4,0,0.1,2.4,12.5,4.4,5.1,10.3,54.9,-9999,-9999,-9999
2021/1/22,7.24,13.28,12,19.97,4.7,0,0.4,2.4,12.3,4.6,4.8,9.7,47.6,-9999,-9999,-9999
2021/2/26,6.33,10.92,12,19.48,4.4,0,0.1,2.4,12.7,4.1,5,9.8,51.2,-9999,-9999,-9999
2021/3/4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
